"Region","Case_Count","Control_Count","Total","Case_Frequency","Control_Frequency","P_Value","Gene"
"10:1-15377471",7,0,7,1,0,8.62945508480451e-05,""
"10:12007-4654200",3,0,3,1,0,0.0181319614233248,""
"10:13535-77972066",5,0,5,1,0,0.00125103508335381,""
"10:18554307-78077248",6,0,6,1,0,0.000328579364027709,""
"10:23093219-41843502",4,0,4,1,0,0.00476289479307476,""
"10:41867582-42317790",5,0,5,1,0,0.00125103508335381,""
"10:42320227-56001540",5,0,5,1,0,0.00125103508335381,""
"10:43614685-78002730",3,0,3,1,0,0.0181319614233248,""
"10:56003763-56795387",4,0,4,1,0,0.00476289479307476,""
"10:56828678-59559215",3,0,3,1,0,0.0181319614233248,""
"10:59561312-60457304",4,0,4,1,0,0.00476289479307476,""
"10:60460276-72391740",4,0,4,1,0,0.00476289479307476,""
"10:77144786-77720863",3,0,3,1,0,0.0181319614233248,""
"11:10231505-10387007",3,0,3,1,0,0.0181319614233248,""
"11:107962-6510126",3,0,3,1,0,0.0181319614233248,""
"11:108003-24573688",3,0,3,1,0,0.0181319614233248,""
"11:1228731-1320068",3,0,3,1,0,0.0181319614233248,""
"11:2492172-3018843",5,0,5,1,0,0.00125103508335381,""
"11:288713-2368871",4,0,4,1,0,0.00476289479307476,""
"11:3018843-4106515",3,0,3,1,0,0.0181319614233248,""
"11:40685121-40793476",3,0,3,1,0,0.0181319614233248,""
"11:40695062-40733533",3,0,3,1,0,0.0181319614233248,""
"11:40695062-40793476",3,0,3,1,0,0.0181319614233248,""
"11:42746278-42924151",6,0,6,1,0,0.000328579364027709,""
"11:47661493-59101970",5,0,5,1,0,0.00125103508335381,""
"11:8082536-59118783",4,0,4,1,0,0.00476289479307476,""
"12:105490397-107730013",3,0,3,1,0,0.0181319614233248,""
"12:109156275-110806589",3,0,3,1,0,0.0181319614233248,""
"12:13241-25646967",4,0,4,1,0,0.00476289479307476,""
"12:153588354-158156471",3,0,3,1,0,0.0181319614233248,""
"12:160594578-160720538",3,0,3,1,0,0.0181319614233248,""
"12:165675115-171306347",3,0,3,1,0,0.0181319614233248,""
"12:171636850-171668946",3,0,3,1,0,0.0181319614233248,""
"12:171670121-173414077",3,0,3,1,0,0.0181319614233248,""
"12:180586586-182068527",4,0,4,1,0,0.00476289479307476,""
"12:182138407-191735930",3,0,3,1,0,0.0181319614233248,""
"12:189981212-202500116",5,0,5,1,0,0.00125103508335381,""
"12:210262554-210386295",3,0,3,1,0,0.0181319614233248,""
"12:217897341-219369851",3,0,3,1,0,0.0181319614233248,""
"12:228381108-243178168",3,0,3,1,0,0.0181319614233248,""
"12:23368-2998079",3,0,3,1,0,0.0181319614233248,""
"12:235538094-236073866",3,0,3,1,0,0.0181319614233248,""
"12:23649702-23806335",3,0,3,1,0,0.0181319614233248,""
"12:242477232-243199373",3,0,3,1,0,0.0181319614233248,""
"12:26077722-58306811",4,0,4,1,0,0.00476289479307476,""
"12:91795547-92196400",4,0,4,1,0,0.00476289479307476,""
"13:1-26309255",7,0,7,1,0,8.62945508480451e-05,""
"13:18442772-29645306",4,0,4,1,0,0.00476289479307476,""
"13:29423270-62955966",3,0,3,1,0,0.0181319614233248,""
"13:29429945-62955706",4,0,4,1,0,0.00476289479307476,""
"13:29519156-63025520",5,0,5,1,0,0.00125103508335381,""
"13:61279-62947828",5,0,5,1,0,0.00125103508335381,""
"13:61795-7953248",4,0,4,1,0,0.00476289479307476,""
"14:41789960-42251261",8,0,8,1,0,2.26620268521047e-05,""
"14:42863320-48104004",3,0,3,1,0,0.0181319614233248,""
"14:42868888-48038575",3,0,3,1,0,0.0181319614233248,""
"14:45082365-48101335",7,0,7,1,0,8.62945508480451e-05,""
"14:46703017-46963419",4,0,4,1,0,0.00476289479307476,""
"14:46703017-46987215",4,0,4,1,0,0.00476289479307476,""
"15:16052513-51237063",5,0,5,1,0,0.00125103508335381,""
"15:24343908-24392203",20,0,20,1,0,2.42616722653772e-12,""
"15:24343908-24397683",4,0,4,1,0,0.00476289479307476,""
"15:24343908-24400522",3,0,3,1,0,0.0181319614233248,""
"15:24343908-24403467",3,0,3,1,0,0.0181319614233248,""
"15:26698892-26909750",4,0,4,1,0,0.00476289479307476,""
"15:46540594-46745398",3,0,3,1,0,0.0181319614233248,""
"15:47568203-51222766",4,0,4,1,0,0.00476289479307476,""
"16:1056328-3477857",3,0,3,1,0,0.0181319614233248,""
"16:107471059-107894386",3,0,3,1,0,0.0181319614233248,""
"16:126597961-129639823",3,0,3,1,0,0.0181319614233248,""
"16:131906447-153774462",3,0,3,1,0,0.0181319614233248,""
"16:154067770-197902936",4,0,4,1,0,0.00476289479307476,""
"16:154441238-197902936",3,0,3,1,0,0.0181319614233248,""
"16:171973731-176701076",3,0,3,1,0,0.0181319614233248,""
"16:176923074-178323314",3,0,3,1,0,0.0181319614233248,""
"16:181307468-197901564",5,0,5,1,0,0.00125103508335381,""
"16:20479637-20768011",4,0,4,1,0,0.00476289479307476,""
"16:24166164-24247481",3,0,3,1,0,0.0181319614233248,""
"16:26693002-49055788",3,0,3,1,0,0.0181319614233248,""
"16:51368858-69245454",3,0,3,1,0,0.0181319614233248,""
"16:5914259-6002768",5,0,5,1,0,0.00125103508335381,""
"16:5914259-6003395",3,0,3,1,0,0.0181319614233248,""
"16:6003395-197872160",4,0,4,1,0,0.00476289479307476,""
"16:60596-23043971",4,0,4,1,0,0.00476289479307476,""
"16:60596-9348361",3,0,3,1,0,0.0181319614233248,""
"16:60994583-71020490",3,0,3,1,0,0.0181319614233248,""
"16:61466-5913291",9,0,9,1,0,5.95095153230617e-06,""
"16:626960-9174699",4,0,4,1,0,0.00476289479307476,""
"16:73214-152206633",4,0,4,1,0,0.00476289479307476,""
"16:73506292-197902936",4,0,4,1,0,0.00476289479307476,""
"16:9248949-9844762",3,0,3,1,0,0.0181319614233248,""
"16:97355029-98257597",3,0,3,1,0,0.0181319614233248,""
"17:103506095-104219336",3,0,3,1,0,0.0181319614233248,""
"17:105878638-155276863",3,0,3,1,0,0.0181319614233248,""
"17:173527080-173902259",3,0,3,1,0,0.0181319614233248,""
"17:1765161-1834550",5,0,5,1,0,0.00125103508335381,""
"17:1834550-1963169",3,0,3,1,0,0.0181319614233248,""
"17:19729-161947071",3,0,3,1,0,0.0181319614233248,""
"17:35441986-42522504",5,0,5,1,0,0.00125103508335381,""
"17:69830733-71783522",4,0,4,1,0,0.00476289479307476,""
"17:90628127-91596735",3,0,3,1,0,0.0181319614233248,""
"17:93455625-96872336",3,0,3,1,0,0.0181319614233248,""
"17:97884-25075451",4,0,4,1,0,0.00476289479307476,""
"18:1012204-1298756",3,0,3,1,0,0.0181319614233248,""
"18:103284917-104815556",3,0,3,1,0,0.0181319614233248,""
"18:12041-57309750",3,0,3,1,0,0.0181319614233248,""
"18:12041-65665913",4,0,4,1,0,0.00476289479307476,""
"18:132700141-180730532",5,0,5,1,0,0.00125103508335381,""
"18:147588167-171513874",3,0,3,1,0,0.0181319614233248,""
"18:159622419-173570153",3,0,3,1,0,0.0181319614233248,""
"18:171900075-180727169",4,0,4,1,0,0.00476289479307476,""
"18:175055515-180701594",3,0,3,1,0,0.0181319614233248,""
"18:175055515-180704307",3,0,3,1,0,0.0181319614233248,""
"18:2279813-4814696",3,0,3,1,0,0.0181319614233248,""
"18:32107257-32181543",4,0,4,1,0,0.00476289479307476,""
"18:488926-2264925",4,0,4,1,0,0.00476289479307476,""
"18:49441966-68828372",3,0,3,1,0,0.0181319614233248,""
"18:51048981-53028307",3,0,3,1,0,0.0181319614233248,""
"18:65686059-175052459",3,0,3,1,0,0.0181319614233248,""
"18:998945-1298756",3,0,3,1,0,0.0181319614233248,""
"19:108849793-139250519",4,0,4,1,0,0.00476289479307476,""
"19:120929573-128514053",3,0,3,1,0,0.0181319614233248,""
"19:12622739-14038231",3,0,3,1,0,0.0181319614233248,""
"19:138820724-145062594",3,0,3,1,0,0.0181319614233248,""
"19:140098560-170920196",4,0,4,1,0,0.00476289479307476,""
"19:146086192-171050238",4,0,4,1,0,0.00476289479307476,""
"19:160271-79979394",3,0,3,1,0,0.0181319614233248,""
"19:160271-79997944",4,0,4,1,0,0.00476289479307476,""
"19:24864254-28112562",3,0,3,1,0,0.0181319614233248,""
"19:32657020-37903273",7,0,7,1,0,8.62945508480451e-05,""
"19:41070216-46004698",6,0,6,1,0,0.000328579364027709,""
"19:46007845-49125037",6,0,6,1,0,0.000328579364027709,""
"19:78042764-80835919",5,0,5,1,0,0.00125103508335381,""
"19:81009736-82990844",3,0,3,1,0,0.0181319614233248,""
"1:1-1715336",6,0,6,1,0,0.000328579364027709,""
"1:101605838-109944078",4,0,4,1,0,0.00476289479307476,""
"1:113715350-114141775",8,0,8,1,0,2.26620268521047e-05,""
"1:117868790-118024957",7,0,7,1,0,8.62945508480451e-05,""
"1:118429694-146944984",3,0,3,1,0,0.0181319614233248,""
"1:12851566-12899057",3,0,3,1,0,0.0181319614233248,""
"1:157319909-157774897",5,0,5,1,0,0.00125103508335381,""
"1:158192133-158641441",7,0,7,1,0,8.62945508480451e-05,""
"1:176477105-249208772",5,0,5,1,0,0.00125103508335381,""
"1:17771528-17880534",3,0,3,1,0,0.0181319614233248,""
"1:184191716-184342912",3,0,3,1,0,0.0181319614233248,""
"1:205636334-207075171",9,0,9,1,0,5.95095153230617e-06,""
"1:2100168-3040296",3,0,3,1,0,0.0181319614233248,""
"1:21069129-27160602",3,0,3,1,0,0.0181319614233248,""
"1:213364581-249216384",3,0,3,1,0,0.0181319614233248,""
"1:246691606-249239130",3,0,3,1,0,0.0181319614233248,""
"1:3262989-3723476",3,0,3,1,0,0.0181319614233248,""
"1:3587071-3652763",3,0,3,1,0,0.0181319614233248,""
"1:3652763-3817541",3,0,3,1,0,0.0181319614233248,""
"1:3723476-3807779",5,0,5,1,0,0.00125103508335381,""
"1:3723476-3813295",7,0,7,1,0,8.62945508480451e-05,""
"1:51479-79999862",3,0,3,1,0,0.0181319614233248,""
"1:53381267-59076717",4,0,4,1,0,0.00476289479307476,""
"1:55792728-56048802",3,0,3,1,0,0.0181319614233248,""
"1:58880101-59784403",3,0,3,1,0,0.0181319614233248,""
"1:59785769-61308100",5,0,5,1,0,0.00125103508335381,""
"1:62485147-63553899",4,0,4,1,0,0.00476289479307476,""
"1:63910657-65412940",3,0,3,1,0,0.0181319614233248,""
"1:65335323-67485453",3,0,3,1,0,0.0181319614233248,""
"1:65415568-65830905",5,0,5,1,0,0.00125103508335381,""
"1:65835911-77736974",5,0,5,1,0,0.00125103508335381,""
"1:8510577-9658809",4,0,4,1,0,0.00476289479307476,""
"20:1-58025423",4,0,4,1,0,0.00476289479307476,""
"20:118396313-121256765",3,0,3,1,0,0.0181319614233248,""
"20:153173300-159125187",3,0,3,1,0,0.0181319614233248,""
"20:154991646-159122682",3,0,3,1,0,0.0181319614233248,""
"20:2856177-61914134",3,0,3,1,0,0.0181319614233248,""
"20:34918-151307311",3,0,3,1,0,0.0181319614233248,""
"20:34918-159121569",5,0,5,1,0,0.00125103508335381,""
"20:35489-1667238",3,0,3,1,0,0.0181319614233248,""
"20:39231219-47817879",4,0,4,1,0,0.00476289479307476,""
"20:39231219-47819104",3,0,3,1,0,0.0181319614233248,""
"20:43908866-159122682",3,0,3,1,0,0.0181319614233248,""
"20:47905124-49239135",3,0,3,1,0,0.0181319614233248,""
"20:47905849-49239135",3,0,3,1,0,0.0181319614233248,""
"20:49265828-49775431",6,0,6,1,0,0.000328579364027709,""
"20:50612-32202786",7,0,7,1,0,8.62945508480451e-05,""
"20:56842127-76739462",3,0,3,1,0,0.0181319614233248,""
"20:61064518-62444325",4,0,4,1,0,0.00476289479307476,""
"20:82771395-85865050",3,0,3,1,0,0.0181319614233248,""
"20:86248253-87835469",3,0,3,1,0,0.0181319614233248,""
"21:1-7004147",35,0,35,1,0,4.63797260985653e-21,""
"21:110858989-114064764",3,0,3,1,0,0.0181319614233248,""
"21:127184-17920807",3,0,3,1,0,0.0181319614233248,""
"21:128373027-129074902",3,0,3,1,0,0.0181319614233248,""
"21:129075832-146279735",4,0,4,1,0,0.00476289479307476,""
"21:133329296-139370480",8,0,8,1,0,2.26620268521047e-05,""
"21:140665076-141119151",3,0,3,1,0,0.0181319614233248,""
"21:145009955-145779413",3,0,3,1,0,0.0181319614233248,""
"21:39390007-43767534",3,0,3,1,0,0.0181319614233248,""
"21:42497882-58702663",5,0,5,1,0,0.00125103508335381,""
"21:46896972-146364022",4,0,4,1,0,0.00476289479307476,""
"21:47120426-47212791",5,0,5,1,0,0.00125103508335381,""
"21:47157749-47212791",3,0,3,1,0,0.0181319614233248,""
"21:4861433-7004147",3,0,3,1,0,0.0181319614233248,""
"21:53342616-76054904",3,0,3,1,0,0.0181319614233248,""
"21:54251834-54521760",3,0,3,1,0,0.0181319614233248,""
"21:56711267-57732311",3,0,3,1,0,0.0181319614233248,""
"21:58447999-59364941",3,0,3,1,0,0.0181319614233248,""
"21:66949338-75214386",3,0,3,1,0,0.0181319614233248,""
"21:66954615-67870285",4,0,4,1,0,0.00476289479307476,""
"21:67583681-75480503",3,0,3,1,0,0.0181319614233248,""
"21:68697834-106433123",5,0,5,1,0,0.00125103508335381,""
"21:75219546-76332258",3,0,3,1,0,0.0181319614233248,""
"21:76336962-79999240",3,0,3,1,0,0.0181319614233248,""
"21:76580284-85209244",4,0,4,1,0,0.00476289479307476,""
"21:8094763-43767534",9,0,9,1,0,5.95095153230617e-06,""
"21:85615247-89017568",3,0,3,1,0,0.0181319614233248,""
"21:89335647-90000880",3,0,3,1,0,0.0181319614233248,""
"22:1-39184065",3,0,3,1,0,0.0181319614233248,""
"22:10469-117123750",4,0,4,1,0,0.00476289479307476,""
"22:10469-141033723",7,0,7,1,0,8.62945508480451e-05,""
"22:107270669-141109979",3,0,3,1,0,0.0181319614233248,""
"22:118279489-121034033",5,0,5,1,0,0.00125103508335381,""
"22:121141437-141107896",4,0,4,1,0,0.00476289479307476,""
"22:134317994-135270266",4,0,4,1,0,0.00476289479307476,""
"22:138004111-138867174",3,0,3,1,0,0.0181319614233248,""
"22:44057318-45727552",4,0,4,1,0,0.00476289479307476,""
"22:48515-8090631",4,0,4,1,0,0.00476289479307476,""
"22:8092109-9213334",3,0,3,1,0,0.0181319614233248,""
"23:1-2263285",3,0,3,1,0,0.0181319614233248,""
"23:1-2623790",4,0,4,1,0,0.00476289479307476,""
"23:1-2663125",6,0,6,1,0,0.000328579364027709,""
"23:1-2678150",4,0,4,1,0,0.00476289479307476,""
"23:1-2693433",71,0,71,1,0,5.2019950690278e-42,""
"23:1-2709287",3,0,3,1,0,0.0181319614233248,""
"23:153297267-153558373",4,0,4,1,0,0.00476289479307476,""
"23:153308196-153558373",4,0,4,1,0,0.00476289479307476,""
"23:153324163-153558373",3,0,3,1,0,0.0181319614233248,""
"23:154923128-155270560",15,0,15,1,0,1.94863381001148e-09,""
"24:20810616-24510481",3,0,3,1,0,0.0181319614233248,""
"2:103414885-103635938",4,0,4,1,0,0.00476289479307476,""
"2:104503584-135523763",5,0,5,1,0,0.00125103508335381,""
"2:104591152-104672233",4,0,4,1,0,0.00476289479307476,""
"2:105850787-113649319",5,0,5,1,0,0.00125103508335381,""
"2:107101519-110316985",3,0,3,1,0,0.0181319614233248,""
"2:114072732-114109821",4,0,4,1,0,0.00476289479307476,""
"2:114820191-135523763",5,0,5,1,0,0.00125103508335381,""
"2:116962869-118594289",3,0,3,1,0,0.0181319614233248,""
"2:28560610-31937548",6,0,6,1,0,0.000328579364027709,""
"2:30626669-31177181",4,0,4,1,0,0.00476289479307476,""
"2:34247385-34498398",6,0,6,1,0,0.000328579364027709,""
"2:35793263-37165771",4,0,4,1,0,0.00476289479307476,""
"2:38020337-66692350",3,0,3,1,0,0.0181319614233248,""
"2:46571122-47340886",4,0,4,1,0,0.00476289479307476,""
"2:46571122-48315690",3,0,3,1,0,0.0181319614233248,""
"2:46971831-47577294",3,0,3,1,0,0.0181319614233248,""
"2:55693525-56444429",4,0,4,1,0,0.00476289479307476,""
"2:56538759-64351581",4,0,4,1,0,0.00476289479307476,""
"2:64389552-86719553",3,0,3,1,0,0.0181319614233248,""
"2:91171430-92449965",5,0,5,1,0,0.00125103508335381,""
"2:93177376-94446635",4,0,4,1,0,0.00476289479307476,""
"2:94026-55659360",4,0,4,1,0,0.00476289479307476,""
"2:96193443-97389101",5,0,5,1,0,0.00125103508335381,""
"2:99672541-102764511",3,0,3,1,0,0.0181319614233248,""
"3:1-2476163",3,0,3,1,0,0.0181319614233248,""
"3:1-2489186",6,0,6,1,0,0.000328579364027709,""
"3:1-930888",4,0,4,1,0,0.00476289479307476,""
"3:129625118-134944160",4,0,4,1,0,0.00476289479307476,""
"3:131128-30327162",3,0,3,1,0,0.0181319614233248,""
"3:151370-90592759",3,0,3,1,0,0.0181319614233248,""
"3:175241-30327162",4,0,4,1,0,0.00476289479307476,""
"3:193797-134942926",5,0,5,1,0,0.00125103508335381,""
"3:2720642-2959113",9,0,9,1,0,5.95095153230617e-06,""
"3:2959113-3106977",12,0,12,1,0,1.07716712428762e-07,""
"3:30685685-49210524",4,0,4,1,0,0.00476289479307476,""
"3:67277061-67372567",3,0,3,1,0,0.0181319614233248,""
"3:67298739-67372567",16,0,16,1,0,5.11474298527422e-10,""
"3:67298739-67375404",3,0,3,1,0,0.0181319614233248,""
"3:67298739-67376865",4,0,4,1,0,0.00476289479307476,""
"3:69413524-69448474",3,0,3,1,0,0.0181319614233248,""
"3:69449054-69474676",3,0,3,1,0,0.0181319614233248,""
"3:69449054-69475291",3,0,3,1,0,0.0181319614233248,""
"3:69482669-69508928",4,0,4,1,0,0.00476289479307476,""
"4:1-35800000",5,0,5,1,0,0.00125103508335381,""
"4:104437802-107896470",3,0,3,1,0,0.0181319614233248,""
"4:106097597-106409695",3,0,3,1,0,0.0181319614233248,""
"4:112761853-133839206",3,0,3,1,0,0.0181319614233248,""
"4:130361719-133839206",3,0,3,1,0,0.0181319614233248,""
"4:131400181-133832310",5,0,5,1,0,0.00125103508335381,""
"4:132618393-133185790",5,0,5,1,0,0.00125103508335381,""
"4:132618393-133199945",7,0,7,1,0,8.62945508480451e-05,""
"4:16004467-42912131",3,0,3,1,0,0.0181319614233248,""
"4:34566769-35800000",4,0,4,1,0,0.00476289479307476,""
"4:37857819-71918578",5,0,5,1,0,0.00125103508335381,""
"4:37902988-38426187",3,0,3,1,0,0.0181319614233248,""
"4:53442956-133469670",5,0,5,1,0,0.00125103508335381,""
"4:61014136-63610295",3,0,3,1,0,0.0181319614233248,""
"4:71921663-104010660",3,0,3,1,0,0.0181319614233248,""
"4:99128001-100797485",3,0,3,1,0,0.0181319614233248,""
"5:113799385-115109852",5,0,5,1,0,0.00125103508335381,""
"5:19028335-40655549",5,0,5,1,0,0.00125103508335381,""
"5:19028335-41106499",3,0,3,1,0,0.0181319614233248,""
"5:35652278-41982160",3,0,3,1,0,0.0181319614233248,""
"5:51609403-59392773",4,0,4,1,0,0.00476289479307476,""
"5:74285917-115108993",4,0,4,1,0,0.00476289479307476,""
"5:77101905-79592510",3,0,3,1,0,0.0181319614233248,""
"5:82892302-84243842",5,0,5,1,0,0.00125103508335381,""
"5:84279610-94652322",3,0,3,1,0,0.0181319614233248,""
"6:104549166-106248982",4,0,4,1,0,0.00476289479307476,""
"6:105243024-106248982",4,0,4,1,0,0.00476289479307476,""
"6:106566869-106784498",3,0,3,1,0,0.0181319614233248,""
"6:19083154-107289436",6,0,6,1,0,0.000328579364027709,""
"6:19088927-38103034",3,0,3,1,0,0.0181319614233248,""
"6:34234231-35024310",3,0,3,1,0,0.0181319614233248,""
"6:38304539-107289436",3,0,3,1,0,0.0181319614233248,""
"6:85004963-85859503",3,0,3,1,0,0.0181319614233248,""
"7:20001861-33462495",4,0,4,1,0,0.00476289479307476,""
"7:20001861-33464534",3,0,3,1,0,0.0181319614233248,""
"7:20001861-57053542",4,0,4,1,0,0.00476289479307476,""
"7:20004352-102520572",5,0,5,1,0,0.00125103508335381,""
"7:34038737-102505693",5,0,5,1,0,0.00125103508335381,""
"7:57258531-102431166",4,0,4,1,0,0.00476289479307476,""
"7:68168627-102520572",3,0,3,1,0,0.0181319614233248,""
"8:1-2338272",5,0,5,1,0,0.00125103508335381,""
"8:1-35271725",3,0,3,1,0,0.0181319614233248,""
"8:1-388734",3,0,3,1,0,0.0181319614233248,""
"8:1953317-2338272",3,0,3,1,0,0.0181319614233248,""
"8:31952510-33928041",3,0,3,1,0,0.0181319614233248,""
"8:32257485-32902625",3,0,3,1,0,0.0181319614233248,""
"8:34468168-34823427",3,0,3,1,0,0.0181319614233248,""
"8:46461309-90354753",4,0,4,1,0,0.00476289479307476,""
"8:70884224-71199125",5,0,5,1,0,0.00125103508335381,""
"8:89374044-89872736",3,0,3,1,0,0.0181319614233248,""
"9:1-22217883",3,0,3,1,0,0.0181319614233248,""
"9:1218621-1354464",3,0,3,1,0,0.0181319614233248,""
"9:1230508-1354464",7,0,7,1,0,8.62945508480451e-05,""
"9:1230508-1357392",4,0,4,1,0,0.00476289479307476,""
"9:1244575-1354464",4,0,4,1,0,0.00476289479307476,""
"9:19799630-79998834",7,0,7,1,0,8.62945508480451e-05,""
"9:19877003-22217883",5,0,5,1,0,0.00125103508335381,""
"9:48616977-48719646",3,0,3,1,0,0.0181319614233248,""
"9:54572895-79905255",3,0,3,1,0,0.0181319614233248,""
"9:5687-4847356",3,0,3,1,0,0.0181319614233248,""
"9:64095247-69404748",5,0,5,1,0,0.00125103508335381,""
"9:70318866-79989546",5,0,5,1,0,0.00125103508335381,""
"9:78928921-81195210",7,0,7,1,0,8.62945508480451e-05,""
"9:78932129-81195210",4,0,4,1,0,0.00476289479307476,""
"9:8283379-17234181",6,0,6,1,0,0.000328579364027709,""
